record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2020-11-18,12300.0,12340.0,12300.0,12323.26,0.19,43,529900,529900
2020-11-17,12300.0,12300.0,12300.0,12300.0,-0.35,10,123000,123000
2020-11-16,12320.0,12350.0,12320.0,12343.55,-0.05,93,1147950,1147950
2020-11-13,12350.0,12350.0,12350.0,12350.0,-0.24,64,790400,790400
2020-11-12,12380.0,12380.0,12380.0,12380.0,0.24,100,1238000,1238000
2020-11-11,12350.0,12350.0,12350.0,12350.0,0.41,365,4507750,4507750
2020-11-10,12300.0,12300.0,12300.0,12300.0,0.72,105,1291500,1291500
2020-11-09,12250.0,12250.0,12100.0,12212.17,0.91,192,2344736,2344736
2020-11-06,12100.0,12180.0,12080.0,12101.69,-0.05,118,1428000,1428000
2020-11-05,12100.0,12200.0,12099.0,12107.33,0.06,136,1646597,1646597
2020-11-04,12100.0,12100.0,12098.0,12099.53,-0.5,251,3036982,3036982
2020-11-03,12100.0,12250.0,12100.0,12160.72,-0.72,530,6445180,6445180
2020-11-02,12220.0,12250.0,12220.0,12249.15,-0.23,410,5022150,5022150
2020-10-30,12300.0,12300.0,12249.0,12277.57,0.26,533,6543944,6543944
2020-10-29,12249.0,12299.0,12230.0,12245.48,-0.42,221,2706252,2706252
2020-10-28,12250.0,12300.0,12250.0,12297.34,0.08,41,504191,504191
2020-10-27,12300.0,12300.0,12250.0,12287.68,0.16,261,3207084,3207084
2020-10-26,12300.0,12300.0,12250.0,12267.6,-0.24,169,2073225,2073225
2020-10-22,12300.0,12301.0,12250.0,12297.15,0.71,299,3676847,3676847
2020-10-21,12250.0,12250.0,12200.0,12210.71,0.1,467,5702400,5702400
2020-10-20,12180.0,12200.0,12180.0,12198.58,-0.18,169,2061560,2061560
2020-10-19,12200.0,12300.0,12200.0,12220.4,0.25,50,611020,611020
2020-10-16,12200.0,12201.0,12157.0,12189.83,-0.16,230,2803660,2803660
2020-10-15,12200.0,12300.0,12200.0,12209.68,-1.24,142,1733775,1733775
2020-10-14,12399.0,12497.0,12350.0,12363.1,-0.33,318,3931467,3931467
2020-10-13,12400.0,12499.0,12380.0,12403.54,-1.13,151,1872934,1872934
2020-10-09,12547.0,12547.0,12520.0,12544.85,0.24,105,1317209,1317209
2020-10-08,12550.0,12550.0,12500.0,12515.19,-0.78,150,1877278,1877278
2020-10-07,12600.0,12650.0,12502.0,12613.3,0.11,331,4175003,4175003
2020-10-06,12600.0,12600.0,12600.0,12600.0,-0.38,40,504000,504000
2020-10-05,12648.0,12649.0,12648.0,12648.14,-0.15,14,177074,177074
2020-10-02,12640.0,12697.0,12640.0,12667.43,-0.07,588,7448449,7448449
2020-10-01,12650.0,12690.0,12650.0,12676.51,1.41,146,1850770,1850770
2020-09-30,12500.0,12501.0,12500.0,12500.05,0.15,313,3912515,3912515
2020-09-29,12500.0,12500.0,12410.0,12480.98,0.11,52,649011,649011
2020-09-28,12500.0,12500.0,12420.0,12467.78,-1.05,120,1496134,1496134
2020-09-25,12600.0,12600.0,12600.0,12600.0,0.8,7,88200,88200
2020-09-24,12500.0,12501.0,12500.0,12500.24,-1.52,206,2575050,2575050
2020-09-23,12501.0,12700.0,12501.0,12693.19,-0.85,155,1967445,1967445
2020-09-21,12800.0,12890.0,12800.0,12801.76,-0.26,51,652890,652890
2020-09-18,12750.0,12999.0,12750.0,12834.57,0.93,591,7585230,7585230
2020-09-17,12800.0,12800.0,12662.0,12716.27,0.55,453,5760470,7767070
2020-09-16,12659.0,12659.0,12600.0,12646.76,0.13,131,1656726,1656726
2020-09-15,12650.0,12660.0,12599.0,12630.53,0.21,521,6580504,6580504
2020-09-14,12620.0,12660.0,12550.0,12604.64,0.79,239,3012510,3012510
2020-09-11,12630.0,12639.0,12350.0,12505.62,1.42,515,6440392,6440392
2020-09-10,12399.0,12399.0,12250.0,12331.07,0.3,141,1738681,1738681
2020-09-09,12300.0,12300.0,12250.0,12294.63,0.38,134,1647480,1647480
2020-09-07,12250.0,12251.0,12240.0,12248.49,0.07,367,4495194,4495194
2020-09-04,12250.0,12250.0,12200.0,12239.76,0.32,156,1909402,1909402
2020-09-03,12200.0,12201.0,12200.0,12200.16,-0.08,320,3904050,3904050
2020-09-02,12250.0,12250.0,12199.0,12209.67,0.08,153,1868080,1868080
2020-09-01,12200.0,12200.0,12200.0,12200.0,-0.02,200,2440000,2440000
2020-08-31,12200.0,12250.0,12200.0,12202.23,-0.55,157,1915750,1915750
2020-08-27,12289.0,12289.0,12200.0,12270.03,0.58,237,2907997,2907997
2020-08-26,12200.0,12200.0,12198.0,12199.58,-0.02,346,4221053,4221053
2020-08-25,12200.0,12222.0,12200.0,12201.47,-0.72,300,3660440,3660440
2020-08-24,12290.0,12290.0,12289.0,12289.67,0.0,6,73738,73738
2020-08-21,12290.0,12290.0,12289.0,12289.52,-0.05,50,614476,614476
2020-08-20,12223.0,12300.0,12223.0,12295.09,-0.04,53,651640,651640
2020-08-19,12300.0,12300.0,12300.0,12300.0,0.0,240,2952000,2952000
2020-08-18,12300.0,12300.0,12300.0,12300.0,-0.8,126,1549800,1549800
2020-08-17,12399.0,12399.0,12399.0,12399.0,-0.74,2,24798,24798
2020-08-14,12500.0,12500.0,12450.0,12491.56,0.03,64,799460,799460
2020-08-12,12500.0,12500.0,12400.0,12488.1,0.15,84,1049000,1049000
2020-08-11,12500.0,12600.0,12350.0,12469.72,1.13,235,2930385,2930385
2020-08-10,12350.0,12350.0,12251.0,12330.78,0.07,247,3045702,3045702
2020-08-07,12400.0,12400.0,12200.0,12322.35,0.93,132,1626550,1626550
2020-08-06,12200.0,12350.0,12200.0,12209.19,-1.14,971,11855125,11855125
2020-08-05,12350.0,12351.0,12350.0,12350.12,-0.45,170,2099520,2099520
2020-08-04,12400.0,12497.0,12400.0,12406.01,-0.85,199,2468796,2468796
2020-07-31,12500.0,12699.0,12500.0,12512.02,-1.51,58,725697,725697
2020-07-30,12700.0,12799.0,12551.0,12703.33,0.99,388,4928891,4928891
2020-07-29,12600.0,12600.0,12500.0,12579.33,2.02,225,2830350,2830350
2020-07-28,12330.0,12331.0,12300.0,12330.0,-2.89,160,1972800,1972800
2020-07-27,12750.0,12750.0,12500.0,12696.51,2.12,86,1091900,1091900
2020-07-24,12500.0,12500.0,12261.0,12433.16,1.21,31,385428,385428
2020-07-23,12300.0,12300.0,12200.0,12284.7,0.91,491,6031790,6031790
2020-07-22,12201.0,12300.0,12115.0,12173.35,1.41,136,1655576,1655576
2020-07-21,12050.0,12051.0,11988.0,12003.53,0.17,605,7262134,7262134
2020-07-20,11988.0,11988.0,11901.0,11982.88,-0.07,34,407418,407418
2020-07-17,11989.0,11993.0,11980.0,11990.68,0.13,269,3225494,3225494
2020-07-16,11992.0,11994.0,11905.0,11974.7,0.36,104,1245369,1245369
2020-07-14,11905.0,11996.0,11905.0,11931.87,0.24,38,453411,453411
2020-07-13,11905.0,11905.0,11903.0,11903.09,0.0,230,2737710,2737710
2020-07-10,11900.0,11909.0,11900.0,11902.73,-0.05,99,1178370,1178370
2020-07-08,11900.0,11998.0,11900.0,11909.25,-0.24,16,190548,190548
2020-07-07,11950.0,11950.0,11850.0,11937.62,0.31,240,2865030,2865030
2020-07-06,11900.0,11950.0,11900.0,11900.89,-0.82,112,1332900,1332900
2020-07-03,12000.0,12000.0,11999.0,11999.38,0.11,139,1667914,1667914
2020-07-02,11950.0,12000.0,11940.0,11986.36,0.37,253,3032550,3032550
2020-07-01,11999.0,11999.0,11900.0,11942.08,0.31,52,620988,620988
2020-06-30,11999.0,11999.0,11900.0,11905.05,0.85,196,2333390,2333390
2020-06-29,11807.0,11807.0,11800.0,11805.15,-0.38,53,625673,625673
2020-06-26,11850.0,11850.0,11850.0,11850.0,0.82,41,485850,485850
2020-06-25,11753.0,11754.0,11753.0,11753.8,0.01,25,293845,293845
2020-06-24,11752.0,11753.0,11750.0,11752.24,-1.24,17,199788,199788
2020-06-23,11900.0,11900.0,11900.0,11900.0,2.59,50,595000,595000
2020-06-18,11600.0,11600.0,11600.0,11600.0,-0.26,141,1635600,1635600
2020-06-17,11650.0,11650.0,11599.0,11629.87,1.1,234,2721390,2721390
2020-06-16,11500.0,11510.0,11500.0,11503.88,-0.1,80,920310,920310
2020-06-15,11600.0,11600.0,11500.0,11515.38,0.25,65,748500,748500
2020-06-12,11490.0,11500.0,11450.0,11487.22,0.01,434,4985452,4985452
2020-06-11,11450.0,11600.0,11400.0,11486.43,-0.8,623,7156047,7156047
2020-06-10,11600.0,11780.0,11512.0,11579.56,-1.94,1038,12019586,12019586
2020-06-09,11800.0,11950.0,11800.0,11808.73,-1.06,244,2881329,2881329
2020-06-08,11950.0,11950.0,11900.0,11935.21,-0.48,71,847400,847400
2020-06-04,11999.0,12000.0,11950.0,11992.58,0.36,453,5432641,5432641
2020-06-03,11950.0,11950.0,11950.0,11950.0,-0.46,36,430200,430200
2020-06-02,11999.0,12150.0,11999.0,12004.92,-1.53,795,9543908,9543908
2020-06-01,12160.0,12299.0,12160.0,12191.03,-0.9,141,1718935,1718935
2020-05-29,12300.0,12303.0,12300.0,12301.16,-0.35,215,2644750,2644750
2020-05-28,12302.0,12400.0,12300.0,12344.27,-1.23,290,3579839,3579839
2020-05-27,12495.0,12498.0,12495.0,12497.54,0.01,13,162468,162468
2020-05-26,12495.0,12500.0,12252.0,12496.65,-0.79,386,4823707,4823707
2020-05-22,12500.0,12600.0,12500.0,12595.67,-0.06,245,3085940,13085940
2020-05-21,12600.0,12700.0,12600.0,12603.53,1.02,657,8280520,8280520
2020-05-20,12550.0,12550.0,12301.0,12476.43,2.0,101,1260119,1260119
2020-05-19,12250.0,12251.0,12200.0,12231.84,0.61,393,4807115,4807115
2020-05-18,12200.0,12250.0,12000.0,12158.12,-1.08,283,3440748,3440748
2020-05-15,12230.0,12590.0,12230.0,12290.33,-2.46,60,737420,737420
2020-05-14,12600.0,12600.0,12600.0,12600.0,0.0,33,415800,415800
2020-05-13,12600.0,12600.0,12600.0,12600.0,-0.7,12,151200,151200
2020-05-12,12700.0,12798.0,12500.0,12688.65,-0.86,54,685187,685187
2020-05-11,12799.0,12800.0,12798.0,12798.94,0.2,142,1817450,1817450
2020-05-08,12769.0,12780.0,12768.0,12772.9,2.53,106,1353927,1353927
2020-05-07,12749.0,12790.0,12200.0,12457.8,1.81,139,1731634,1731634
2020-05-06,12250.0,12350.0,12103.0,12236.53,0.65,190,2324941,2324941
2020-05-05,12300.0,12300.0,12100.0,12157.16,-1.44,44,534915,534915
2020-05-04,12300.0,12850.0,12290.0,12334.7,-2.71,173,2133903,2133903
2020-04-30,12500.0,12928.0,12495.0,12678.13,-1.57,513,6503882,6503882
2020-04-29,12930.0,12950.0,12800.0,12880.56,3.64,705,9080795,9080795
2020-04-28,12688.0,12688.0,11935.0,12427.86,7.74,476,5915661,5915661
2020-04-27,11896.0,11896.0,11500.0,11534.65,2.95,658,7589801,21334996
2020-04-24,11340.0,11340.0,11100.0,11203.96,1.76,1901,21298721,21298721
2020-04-23,11000.0,11100.0,10995.0,11010.17,1.95,59,649600,649600
2020-04-22,10800.0,10800.0,10800.0,10800.0,-2.99,60,648000,648000
2020-04-21,11135.0,11199.0,11065.0,11132.36,0.82,897,9985727,9985727
2020-04-16,11100.0,11130.0,11000.0,11041.76,0.34,536,5918384,5918384
2020-04-15,11001.0,11100.0,11001.0,11004.29,-1.17,322,3543380,3543380
2020-04-14,11005.0,11200.0,11005.0,11134.23,1.2,247,2750155,2750155
2020-04-13,11005.0,11010.0,11000.0,11002.2,0.0,280,3080615,3080615
2020-04-10,11000.0,11034.0,11000.0,11002.38,-0.49,430,4731025,4731025
2020-04-09,10957.0,11100.0,10954.0,11056.41,-0.43,490,5417643,7571843
2020-04-08,11001.0,11202.0,10950.0,11103.61,-1.49,522,5796087,8092227
2020-04-07,11680.0,11690.0,11000.0,11271.27,3.6,1020,11496698,11496698
2020-04-06,11000.0,11020.0,10700.0,10879.44,5.02,486,5287408,5287408
2020-04-03,10450.0,10450.0,10300.0,10359.76,9.05,748,7749100,7749100
2020-04-02,9500.0,9500.0,9500.0,9500.0,-0.66,100,950000,950000
2020-04-01,9699.0,9700.0,9414.0,9563.53,-1.45,301,2878623,2878623
2020-03-31,9782.0,9782.0,9498.0,9704.5,7.0,462,4483479,4483479
2020-03-30,9200.0,9200.0,9000.0,9069.63,-0.24,1021,9260092,9260092
2020-03-27,9000.0,9739.0,8995.0,9091.31,-3.86,558,5072950,5072950
2020-03-26,8925.0,10015.0,8800.0,9456.3,3.86,2051,19394881,19394881
2020-03-25,9105.0,9105.0,9105.0,9105.0,4.99,23,209415,209415
2020-03-24,8750.0,8750.0,8531.0,8671.99,3.17,398,3451453,3451453
2020-03-23,8490.0,8642.0,8354.0,8405.68,-4.41,1260,10591163,10591163
2020-03-20,8969.0,8969.0,8670.0,8793.03,2.93,1463,12864208,12864208
2020-03-19,8532.0,8671.0,8532.0,8542.68,-4.88,3277,27994361,41645561
2020-03-18,8979.0,9000.0,8979.0,8981.0,-4.97,1918,17225550,17225550
2020-03-17,9401.0,9747.0,9401.0,9451.05,-4.49,2370,22398993,22398993
2020-03-16,9895.0,9895.0,9895.0,9895.0,-10.0,892,8826340,8826340
2020-03-13,10899.0,11301.0,10850.0,10994.44,0.11,2887,31740943,51528873
2020-03-12,10981.0,11000.0,10981.0,10982.8,-9.98,1253,13761447,13761447
2020-03-11,12100.0,12401.0,12001.0,12200.61,-3.33,350,4270212,4270212
2020-03-10,12700.0,12700.0,12001.0,12620.47,3.61,336,4240478,4240478
2020-03-09,12100.0,12400.0,11900.0,12180.87,-6.92,689,8392620,8392620
2020-03-06,13000.0,13100.0,12650.0,13086.3,0.41,4657,60942894,60942894
2020-03-05,13026.0,13200.0,12997.0,13033.43,0.52,1183,15418542,15418542
2020-03-04,12997.0,12997.0,12911.0,12966.32,-0.25,137,1776386,1776386
2020-03-03,12998.0,13000.0,12997.0,12998.84,0.07,575,7474335,7474335
2020-03-02,13000.0,13002.0,12840.0,12989.68,3.79,639,8300405,8300405
2020-02-28,12799.0,12900.0,12400.0,12514.9,1.77,4370,54690094,54690094
2020-02-27,12400.0,12400.0,12010.0,12297.39,-2.41,744,9149255,9149255
2020-02-26,12550.0,12700.0,12500.0,12600.92,-3.98,2745,34589530,34589530
2020-02-25,13000.0,13250.0,12948.0,13123.02,-1.68,227,2978926,2978926
2020-02-24,13330.0,13390.0,13202.0,13347.93,-0.14,288,3844205,3844205
2020-02-21,13400.0,13400.0,13300.0,13366.09,0.17,463,6188500,6188500
2020-02-20,13350.0,13350.0,13330.0,13343.68,0.34,38,507060,507060
2020-02-19,13300.0,13300.0,13251.0,13298.85,0.14,773,10280012,10280012
2020-02-18,13261.0,13300.0,13250.0,13279.82,0.02,271,3598832,3598832
2020-02-17,13300.0,13300.0,13203.0,13276.51,0.49,284,3770528,3770528
2020-02-14,13299.0,13299.0,13200.0,13212.04,0.15,51,673814,673814
2020-02-13,13250.0,13250.0,13153.0,13192.13,-0.41,127,1675400,1675400
2020-02-12,13250.0,13250.0,13220.0,13247.02,0.33,161,2132770,2132770
2020-02-11,13200.0,13250.0,13200.0,13202.82,0.6,103,1359890,1359890
2020-02-10,13169.0,13169.0,13100.0,13123.45,0.54,190,2493455,2493455
2020-02-07,13050.0,13098.0,13001.0,13052.4,0.45,165,2153646,2153646
2020-02-06,13000.0,13003.0,12900.0,12994.33,1.1,580,7536710,7536710
2020-02-05,12853.0,12853.0,12853.0,12853.0,-0.07,11,141383,141383
2020-02-04,12999.0,12999.0,12820.0,12861.38,0.42,439,5646145,5646145
2020-02-03,12900.0,12900.0,12800.0,12807.75,-0.85,329,4213751,4213751
2020-01-31,12900.0,12950.0,12900.0,12917.5,-0.67,100,1291750,1291750
2020-01-30,12809.0,13050.0,12809.0,13004.33,-0.68,175,2275757,2275757
2020-01-29,13100.0,13100.0,13090.0,13093.91,0.0,116,1518893,1518893
2020-01-28,13100.0,13100.0,13050.0,13093.77,-0.05,204,2671130,2671130
2020-01-27,13099.0,13103.0,13099.0,13100.48,0.03,73,956335,956335
2020-01-24,13020.0,13100.0,13020.0,13096.21,0.01,281,3680035,3680035
2020-01-23,13050.0,13110.0,13050.0,13095.08,-0.02,179,2344019,2344019
2020-01-22,13100.0,13102.0,13016.0,13097.7,0.75,152,1990851,1990851
2020-01-21,13050.0,13050.0,13000.0,13000.48,-0.11,520,6760250,6760250
2020-01-20,13050.0,13100.0,12999.0,13014.56,1.99,502,6533307,6533307
2020-01-17,12801.0,12802.0,12700.0,12760.64,-0.03,362,4619353,4619353
2020-01-16,12799.0,12802.0,12611.0,12763.9,-1.82,334,4263143,4263143
2020-01-15,13000.0,13000.0,13000.0,13000.0,-1.27,84,1092000,1092000
2020-01-14,13100.0,13347.0,13099.0,13166.88,-1.35,607,7992299,7992299
2020-01-13,13353.0,13353.0,13149.0,13347.6,2.98,865,11545678,11545678
2020-01-10,12965.0,12965.0,12760.0,12960.73,4.62,670,8683686,8683686
2020-01-09,12500.0,12500.0,12280.0,12388.8,2.65,157,1945041,1945041
2020-01-08,12250.0,12250.0,12000.0,12068.88,0.79,98,1182750,1182750
2020-01-03,12000.0,12000.0,11900.0,11974.25,0.56,443,5304592,5304592
2020-01-02,11999.0,11999.0,11898.0,11908.01,0.07,83,988365,988365
2019-12-30,11900.0,11901.0,11900.0,11900.13,0.96,245,2915531,2915531
2019-12-27,11800.0,11800.0,11700.0,11786.99,1.61,449,5292360,5292360
2019-12-26,11601.0,11601.0,11600.0,11600.22,1.17,92,1067220,1067220
2019-12-25,11502.0,11550.0,11400.0,11465.84,-0.18,149,1708410,1708410
2019-12-24,11520.0,11520.0,11300.0,11486.71,1.65,811,9315721,9315721
2019-12-23,11400.0,11400.0,11251.0,11299.79,0.33,711,8034149,11026149
2019-12-20,11299.0,11299.0,11250.0,11262.88,-0.02,103,1160077,1160077
2019-12-19,11250.0,11299.0,11201.0,11265.33,-0.29,356,4010458,4010458
2019-12-18,11300.0,11300.0,11270.0,11298.27,-0.01,260,2937550,2937550
2019-12-17,11300.0,11300.0,11299.0,11299.94,0.03,118,1333393,1333393
2019-12-16,11300.0,11300.0,11280.0,11296.15,-0.02,52,587400,587400
2019-12-13,11280.0,11300.0,11251.0,11298.51,0.02,526,5943018,5943018
2019-12-12,11300.0,11300.0,11260.0,11296.14,-0.04,360,4066609,4066609
2019-12-11,11300.0,11301.0,11300.0,11300.42,-0.14,31,350313,350313
2019-12-10,11300.0,11351.0,11300.0,11316.41,0.11,288,3259127,3259127
2019-12-06,11350.0,11350.0,11298.0,11303.85,0.13,148,1672970,1672970
2019-12-05,11251.0,11298.0,11231.0,11288.79,-0.08,43,485418,485418
2019-12-04,11227.0,11300.0,11226.0,11297.92,-0.02,108,1220175,1220175
2019-12-03,11300.0,11300.0,11299.0,11299.81,0.01,269,3039649,3039649
2019-12-02,11299.0,11305.0,11219.0,11298.2,0.74,396,4474089,4474089
2019-11-29,11203.0,11249.0,11201.0,11214.78,0.14,72,807464,807464
2019-11-28,11200.0,11200.0,11152.0,11199.05,0.35,101,1131104,1131104
2019-11-27,11170.0,11170.0,11150.0,11159.62,0.09,52,580300,580300
2019-11-26,11150.0,11150.0,11147.0,11149.81,0.54,190,2118463,2118463
2019-11-25,11100.0,11100.0,11056.0,11089.68,0.03,31,343780,343780
2019-11-22,11100.0,11100.0,11046.0,11086.53,0.47,299,3314872,3314872
2019-11-21,11041.0,11041.0,11031.0,11034.23,-0.2,991,10934926,10934926
2019-11-20,11060.0,11060.0,11030.0,11056.67,-0.03,27,298530,298530
2019-11-19,11099.0,11100.0,11026.0,11059.91,0.27,212,2344700,2344700
2019-11-18,11030.0,11031.0,11030.0,11030.09,-0.02,56,617685,617685
2019-11-15,11030.0,11090.0,11021.0,11031.83,-0.69,386,4258285,4258285
2019-11-14,11100.0,11130.0,11100.0,11108.11,-0.07,74,822000,822000
2019-11-13,11130.0,11130.0,11100.0,11115.52,-0.08,115,1278285,1278285
2019-11-12,11130.0,11130.0,11102.0,11124.5,-0.05,90,1001205,1001205
2019-11-11,11130.0,11130.0,11130.0,11130.0,0.26,67,745710,745710
2019-11-08,11101.0,11101.0,11100.0,11100.82,-0.06,45,499537,499537
2019-11-07,11012.0,11148.0,11012.0,11107.4,-0.36,149,1655002,1655002
2019-11-06,11150.0,11150.0,11112.0,11147.23,0.43,248,2764512,2764512
2019-11-05,11100.0,11102.0,11057.0,11099.96,0.24,246,2730590,2730590
2019-11-04,11100.0,11150.0,11050.0,11073.53,-0.19,85,941250,941250
2019-11-01,11150.0,11150.0,11050.0,11095.09,0.09,575,6379676,6379676
2019-10-31,11050.0,11100.0,11050.0,11085.0,-0.26,50,554250,554250
2019-10-30,11150.0,11200.0,11050.0,11113.82,1.02,194,2156082,2156082
2019-10-29,11050.0,11050.0,10990.0,11001.15,0.11,499,5489572,5489572
2019-10-28,10990.0,10990.0,10989.0,10989.09,0.05,22,241760,241760
2019-10-25,11000.0,11050.0,10826.0,10983.15,0.72,477,5238963,5238963
2019-10-24,11010.0,11010.0,10511.0,10905.07,8.68,477,5201719,5201719
2019-10-22,10500.0,10500.0,9999.0,10034.12,0.32,659,6612482,6612482
2019-10-21,10000.0,10100.0,9860.0,10002.1,-6.43,693,6931455,6931455
2019-10-18,10550.0,10780.0,10550.0,10689.14,-2.96,118,1261319,1261319
2019-10-17,11010.0,11100.0,11000.0,11015.23,0.46,327,3601981,3601981
2019-10-16,11100.0,11100.0,10800.0,10964.48,1.55,569,6238790,82011590
2019-10-15,10800.0,10800.0,10661.0,10797.55,-0.38,371,4005890,4005890
2019-10-14,10800.0,11000.0,10800.0,10839.16,-3.12,96,1040559,1040559
2019-10-10,11150.0,11190.0,11103.0,11187.93,0.47,287,3210935,3210935
2019-10-09,11100.0,11200.0,11100.0,11135.56,0.85,211,2349604,2349604
2019-10-08,11130.0,11130.0,11000.0,11041.94,0.42,297,3279456,3279456
2019-10-07,11000.0,11000.0,10950.0,10995.69,0.66,542,5959665,5959665
2019-10-04,10999.0,11000.0,10624.0,10924.07,-0.26,264,2883954,2883954
2019-10-03,10852.0,11000.0,10852.0,10952.28,-2.1,199,2179503,2179503
2019-10-01,11120.0,11213.0,11100.0,11187.22,-0.13,626,7003200,7003200
2019-09-30,11150.0,11300.0,11150.0,11201.33,-1.69,530,5936706,5936706
2019-09-27,11398.0,11400.0,11321.0,11394.2,-0.78,115,1310333,1310333
2019-09-26,11500.0,11500.0,11400.0,11483.91,0.21,245,2813559,2813559
2019-09-25,11400.0,11500.0,11380.0,11459.6,1.66,623,7139333,7139333
2019-09-24,11400.0,11400.0,11000.0,11272.61,2.59,338,3810142,3810142
2019-09-23,11000.0,11001.0,10800.0,10987.99,2.39,486,5340165,5340165
2019-09-20,11000.0,11000.0,10300.0,10731.73,1.71,466,5000984,5000984
2019-09-19,10700.0,10700.0,10470.0,10551.22,2.68,154,1624888,1624888
2019-09-18,10470.0,10470.0,10200.0,10275.91,1.05,44,452140,452140
2019-09-17,10200.0,10200.0,10100.0,10168.98,0.69,122,1240616,1240616
2019-09-16,10100.0,10100.0,10050.0,10099.6,1.03,248,2504700,2504700
2019-09-13,10000.0,10000.0,9990.0,9997.06,0.07,326,3259040,3259040
2019-09-12,9990.0,9990.0,9990.0,9990.0,0.05,80,799200,799200
2019-09-11,9998.0,9998.0,9950.0,9984.56,0.34,25,249614,249614
2019-09-10,9951.0,9998.0,9910.0,9950.67,0.01,226,2248851,2248851
2019-09-06,9950.0,9950.0,9949.0,9949.99,0.02,345,3432748,3432748
2019-09-05,9950.0,9950.0,9940.0,9948.24,-0.1,675,6715060,6715060
2019-09-04,9950.0,9997.0,9950.0,9958.08,-0.03,674,6711745,6711745
2019-09-03,9950.0,9998.0,9950.0,9961.38,0.42,486,4841233,4841233
2019-09-02,9950.0,9950.0,9821.0,9919.93,0.29,216,2142704,2142704
2019-08-30,9900.0,9900.0,9800.0,9890.91,0.95,55,544000,544000
2019-08-29,9800.0,9800.0,9750.0,9798.0,-0.03,495,4850012,4850012
2019-08-27,9800.0,9896.0,9800.0,9800.46,-1.01,209,2048296,2048296
2019-08-26,9900.0,9900.0,9900.0,9900.0,-0.54,120,1188000,1188000
2019-08-23,9905.0,9999.0,9905.0,9953.32,-0.36,79,786312,786312
2019-08-22,9997.0,10000.0,9901.0,9988.87,-0.07,208,2077685,2077685
2019-08-21,9901.0,10000.0,9901.0,9996.29,0.96,103,1029618,1029618
2019-08-20,9903.0,10000.0,9800.0,9901.27,2.98,766,7584374,7584374
2019-08-19,9699.0,9699.0,9520.0,9615.19,1.07,641,6163334,6163334
2019-08-16,9401.0,9550.0,9400.0,9513.51,-0.52,70,665946,665946
2019-08-15,9550.0,9600.0,9550.0,9563.36,-0.56,85,812886,812886
2019-08-14,9600.0,9640.0,9590.0,9616.9,-0.4,58,557780,557780
2019-08-13,9660.0,9660.0,9600.0,9656.0,-0.08,15,144840,144840
2019-08-12,9690.0,9690.0,9650.0,9663.97,-0.36,358,3459700,3459700
2019-08-09,9700.0,9700.0,9650.0,9699.01,0.05,509,4936794,4936794
2019-08-08,9651.0,9700.0,9651.0,9693.88,0.01,81,785204,785204
2019-08-07,9700.0,9730.0,9655.0,9692.62,0.58,895,8674893,8674893
2019-08-06,9650.0,9650.0,9550.0,9636.96,0.88,207,1994850,1994850
2019-08-05,9600.0,9600.0,9430.0,9553.08,1.71,237,2264080,2264080
2019-08-01,9430.0,9430.0,9303.0,9392.74,1.05,42,394495,394495
2019-07-31,9350.0,9350.0,9248.0,9295.34,0.93,344,3197596,3197596
2019-07-30,9211.0,9211.0,9209.0,9210.11,0.3,141,1298626,1298626
2019-07-29,9250.0,9250.0,9160.0,9182.91,0.27,538,4940406,4940406
2019-07-26,9159.0,9160.0,9158.0,9158.45,0.01,161,1474510,1474510
2019-07-25,9157.0,9200.0,9151.0,9157.63,0.08,83,760083,760083
2019-07-24,9150.0,9151.0,9150.0,9150.04,0.05,239,2186860,2186860
2019-07-23,9150.0,9150.0,9104.0,9145.72,0.29,276,2524219,2524219
2019-07-22,9101.0,9120.0,9101.0,9119.07,0.25,149,1358741,1358741
2019-07-19,9100.0,9100.0,9061.0,9096.52,0.13,112,1018810,1018810
2019-07-18,9100.0,9100.0,9052.0,9084.89,0.4,54,490584,490584
2019-07-17,9051.0,9051.0,9002.0,9048.87,-0.01,83,751056,751056
2019-07-16,9050.0,9050.0,9050.0,9050.0,-0.55,20,181000,181000
2019-07-15,9100.0,9100.0,9100.0,9100.0,-0.04,119,1082900,1082900
2019-07-12,9100.0,9106.0,9051.0,9103.33,-0.35,205,1866182,1866182
2019-07-11,9148.0,9148.0,9105.0,9134.86,0.38,144,1315420,1315420
2019-07-10,9101.0,9101.0,9100.0,9100.12,-0.26,24,218403,218403
2019-07-09,9100.0,9150.0,9100.0,9124.29,0.25,35,319350,319350
2019-07-08,9100.0,9150.0,9100.0,9101.11,-0.44,315,2866850,2866850
2019-07-05,9150.0,9150.0,9100.0,9140.91,0.45,66,603300,603300
2019-07-04,9100.0,9100.0,9100.0,9100.0,0.17,40,364000,364000
2019-07-03,9099.0,9099.0,9050.0,9084.58,0.37,165,1498955,1498955
2019-07-02,9080.0,9080.0,9050.0,9051.5,0.02,238,2154256,2154256
2019-07-01,9050.0,9050.0,9050.0,9050.0,0.04,9,81450,81450
2019-06-28,9050.0,9050.0,9045.0,9045.98,-0.04,87,787000,787000
2019-06-27,9098.0,9098.0,9000.0,9049.23,-0.01,13,117640,117640
2019-06-26,9050.0,9050.0,9050.0,9050.0,0.41,57,515850,515850
2019-06-25,9039.0,9039.0,9000.0,9013.06,-0.19,643,5795397,5795397
